timestamp,current_amps,supply_voltage,power_watts
10:01:27,0.478,15.447,7.000
10:01:27,0.453,15.451,7.000
10:01:27,0.451,15.450,6.975
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.875
10:01:27,0.446,15.450,6.875
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.875
10:01:27,0.446,15.451,6.875
10:01:27,0.449,15.451,6.925
10:01:27,0.471,15.451,7.300
10:01:27,0.470,15.451,7.250
10:01:27,0.470,15.450,6.925
10:01:27,0.448,15.449,6.925
10:01:27,0.451,15.451,6.975
10:01:27,0.449,15.451,6.925
10:01:27,0.449,15.450,6.975
10:01:27,0.450,15.450,6.975
10:01:27,0.449,15.450,6.925
10:01:27,0.446,15.450,6.875
10:01:27,0.446,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.451,6.925
10:01:27,0.449,15.451,6.925
10:01:27,0.449,15.450,6.875
10:01:27,0.445,15.451,6.875
10:01:27,0.449,15.451,6.925
10:01:27,0.450,15.451,6.975
10:01:27,0.450,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.449,6.925
10:01:27,0.449,15.449,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.450,15.451,6.975
10:01:27,0.450,15.451,6.975
10:01:27,0.450,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.449,15.451,6.925
10:01:27,0.445,15.451,6.875
10:01:27,0.445,15.450,6.875
10:01:27,0.449,15.451,6.925
10:01:27,0.451,15.451,6.975
10:01:27,0.451,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.450,15.450,6.975
10:01:27,0.450,15.450,6.975
10:01:27,0.450,15.450,6.975
10:01:27,0.450,15.451,6.975
10:01:27,0.449,15.449,6.925
10:01:27,0.449,15.449,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.446,15.450,6.875
10:01:27,0.446,15.450,6.875
10:01:27,0.446,15.450,6.875
10:01:27,0.449,15.450,6.925
10:01:27,0.453,15.450,7.000
10:01:27,0.453,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.450,15.451,6.975
10:01:27,0.446,15.451,6.875
10:01:27,0.446,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.450,6.875
10:01:27,0.446,15.450,6.875
10:01:27,0.450,15.450,6.975
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.449,15.450,6.925
10:01:27,0.449,15.449,6.875
10:01:27,0.446,15.449,6.875
10:01:27,0.446,15.450,6.875
10:01:27,0.446,15.450,6.875
10:01:27,0.446,15.451,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.450,15.450,6.975
10:01:27,0.450,15.450,6.975
10:01:27,0.450,15.451,6.975
10:01:27,0.451,15.449,6.975
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.451,6.925
10:01:27,0.448,15.450,6.925
10:01:27,0.449,15.450,6.925
